1605	cos	f	701	f	0	1	0	t	i	701			
1606	tan	f	701	f	0	1	0	t	i	701			
1607	cot	f	701	f	0	1	0	t	i	701			
1608	degrees	f	701	f	0	1	0	t	i	701			
1609	radians	f	701	f	0	1	0	t	i	701			
1610	pi	f	701	f	0	0	0	t	i				
1618	interval_mul	f	1186	f	0	2	0	t	i	1186 701			
1619	pg_typeof	f	2206	f	0	1	0	f	s	2276			
1620	ascii	f	23	f	0	1	0	t	i	25			
1621	chr	f	25	f	0	1	0	t	i	23			
1622	repeat	f	25	f	0	2	0	t	i	25 23			
1623	similar_escape	f	25	f	0	2	0	f	i	25 25			
1624	mul_d_interval	f	1186	f	0	2	0	t	i	701 1186			
1631	bpcharlike	f	16	f	0	2	0	t	i	1042 25			
1632	bpcharnlike	f	16	f	0	2	0	t	i	1042 25			
1633	texticlike	f	16	f	0	2	0	t	i	25 25			
1634	texticnlike	f	16	f	0	2	0	t	i	25 25			
1635	nameiclike	f	16	f	0	2	0	t	i	19 25			
1636	nameicnlike	f	16	f	0	2	0	t	i	19 25			
1637	like_escape	f	25	f	0	2	0	t	i	25 25			
1638	oidgt	f	16	f	0	2	0	t	i	26 26			
1639	oidge	f	16	f	0	2	0	t	i	26 26			
1640	pg_get_viewdef	f	25	f	0	1	0	t	s	25			
1641	pg_get_viewdef	f	25	f	0	1	0	t	s	26			
1642	pg_get_userbyid	f	19	f	0	1	0	t	s	26			
1643	pg_get_indexdef	f	25	f	0	1	0	t	s	26			
1644	RI_FKey_check_ins	f	2279	f	0	0	0	t	v				
1645	RI_FKey_check_upd	f	2279	f	0	0	0	t	v				
1646	RI_FKey_cascade_del	f	2279	f	0	0	0	t	v				
1647	RI_FKey_cascade_upd	f	2279	f	0	0	0	t	v				
1648	RI_FKey_restrict_del	f	2279	f	0	0	0	t	v				
1649	RI_FKey_restrict_upd	f	2279	f	0	0	0	t	v				
1650	RI_FKey_setnull_del	f	2279	f	0	0	0	t	v				
1651	RI_FKey_setnull_upd	f	2279	f	0	0	0	t	v				
1652	RI_FKey_setdefault_del	f	2279	f	0	0	0	t	v				
1653	RI_FKey_setdefault_upd	f	2279	f	0	0	0	t	v				
1654	RI_FKey_noaction_del	f	2279	f	0	0	0	t	v				
1655	RI_FKey_noaction_upd	f	2279	f	0	0	0	t	v				
1656	bpcharicregexeq	f	16	f	0	2	0	t	i	1042 25			
1657	bpcharicregexne	f	16	f	0	2	0	t	i	1042 25			
1658	bpcharregexeq	f	16	f	0	2	0	t	i	1042 25			
1659	bpcharregexne	f	16	f	0	2	0	t	i	1042 25			
1660	bpchariclike	f	16	f	0	2	0	t	i	1042 25			
1661	bpcharicnlike	f	16	f	0	2	0	t	i	1042 25			
1662	pg_get_triggerdef	f	25	f	0	1	0	t	s	26			
1665	pg_get_serial_sequence	f	25	f	0	2	0	t	s	25 25			
1666	varbiteq	f	16	f	0	2	0	t	i	1562 1562			
1667	varbitne	f	16	f	0	2	0	t	i	1562 1562			
1668	varbitge	f	16	f	0	2	0	t	i	1562 1562			
1669	varbitgt	f	16	f	0	2	0	t	i	1562 1562			
1670	varbitle	f	16	f	0	2	0	t	i	1562 1562			
1671	varbitlt	f	16	f	0	2	0	t	i	1562 1562			
1672	varbitcmp	f	23	f	0	2	0	t	i	1562 1562			
1673	bitand	f	1560	f	0	2	0	t	i	1560 1560			
1674	bitor	f	1560	f	0	2	0	t	i	1560 1560			
1675	bitxor	f	1560	f	0	2	0	t	i	1560 1560			
1676	bitnot	f	1560	f	0	1	0	t	i	1560			
1677	bitshiftleft	f	1560	f	0	2	0	t	i	1560 23			
1678	bitshiftright	f	1560	f	0	2	0	t	i	1560 23			
1679	bitcat	f	1562	f	0	2	0	t	i	1562 1562			
1680	substring	f	1560	f	0	3	0	t	i	1560 23 23			
1681	length	f	23	f	0	1	0	t	i	1560			
1682	octet_length	f	23	f	0	1	0	t	i	1560			
1683	bit	f	1560	f	0	2	0	t	i	23 23			
1684	int4	f	23	f	0	1	0	t	i	1560			
1685	bit	f	1560	f	0	3	0	t	i	1560 23 16			
1686	pg_get_keywords	f	2249	t	0	0	0	t	s		25 18 16 25 25	ooooo	word,catcode,barelabel,catdesc,baredesc
1687	varbit	f	1562	f	0	3	0	t	i	1562 23 16			
1688	time_hash	f	23	f	0	1	0	t	i	1083			
1689	aclexplode	f	2249	t	0	1	0	t	s	1034	1034 26 26 25 16	ioooo	acl,grantor,grantee,privilege_type,is_grantable
1690	time_mi_time	f	1186	f	0	2	0	t	i	1083 1083			
1691	boolle	f	16	f	0	2	0	t	i	16 16			
1692	boolge	f	16	f	0	2	0	t	i	16 16			
1693	btboolcmp	f	23	f	0	2	0	t	i	16 16			
1696	timetz_hash	f	23	f	0	1	0	t	i	1266			
1697	interval_hash	f	23	f	0	1	0	t	i	1186			
1698	position	f	23	f	0	2	0	t	i	1560 1560			
1699	substring	f	1560	f	0	2	0	t	i	1560 23			
1701	numeric_in	f	1700	f	0	3	0	t	i	2275 26 23			
1702	numeric_out	f	2275	f	0	1	0	t	i	1700			
1703	numeric	f	1700	f	0	2	0	t	i	1700 23			
1704	numeric_abs	f	1700	f	0	1	0	t	i	1700			
1705	abs	f	1700	f	0	1	0	t	i	1700			
1706	sign	f	1700	f	0	1	0	t	i	1700			
1707	round	f	1700	f	0	2	0	t	i	1700 23			
1708	round	f	1700	f	0	1	0	t	i	1700			
1709	trunc	f	1700	f	0	2	0	t	i	1700 23			
1710	trunc	f	1700	f	0	1	0	t	i	1700			
1711	ceil	f	1700	f	0	1	0	t	i	1700			
1712	floor	f	1700	f	0	1	0	t	i	1700			
1713	length	f	23	f	0	2	0	t	s	17 19			
1714	convert_from	f	25	f	0	2	0	t	s	17 19			
1715	cidr	f	650	f	0	1	0	t	i	869			
1716	pg_get_expr	f	25	f	0	2	0	t	s	194 26			
1717	convert_to	f	17	f	0	2	0	t	s	25 19			
1718	numeric_eq	f	16	f	0	2	0	t	i	1700 1700			
1719	numeric_ne	f	16	f	0	2	0	t	i	1700 1700			
1720	numeric_gt	f	16	f	0	2	0	t	i	1700 1700			
1721	numeric_ge	f	16	f	0	2	0	t	i	1700 1700			
1722	numeric_lt	f	16	f	0	2	0	t	i	1700 1700			
1723	numeric_le	f	16	f	0	2	0	t	i	1700 1700			
1724	numeric_add	f	1700	f	0	2	0	t	i	1700 1700			
1725	numeric_sub	f	1700	f	0	2	0	t	i	1700 1700			
1726	numeric_mul	f	1700	f	0	2	0	t	i	1700 1700			
1727	numeric_div	f	1700	f	0	2	0	t	i	1700 1700			
1728	mod	f	1700	f	0	2	0	t	i	1700 1700			
1729	numeric_mod	f	1700	f	0	2	0	t	i	1700 1700			
1730	sqrt	f	1700	f	0	1	0	t	i	1700			
1731	numeric_sqrt	f	1700	f	0	1	0	t	i	1700			
1732	exp	f	1700	f	0	1	0	t	i	1700			
1733	numeric_exp	f	1700	f	0	1	0	t	i	1700			
1734	ln	f	1700	f	0	1	0	t	i	1700			
1735	numeric_ln	f	1700	f	0	1	0	t	i	1700			
1736	log	f	1700	f	0	2	0	t	i	1700 1700			
1737	numeric_log	f	1700	f	0	2	0	t	i	1700 1700			
1738	pow	f	1700	f	0	2	0	t	i	1700 1700			
1739	numeric_power	f	1700	f	0	2	0	t	i	1700 1700			
1740	numeric	f	1700	f	0	1	0	t	i	23			
1741	log	f	1700	f	0	1	0	t	i	1700			
1742	numeric	f	1700	f	0	1	0	t	i	700			
1743	numeric	f	1700	f	0	1	0	t	i	701			
1744	int4	f	23	f	0	1	0	t	i	1700			
1745	float4	f	700	f	0	1	0	t	i	1700			
1746	float8	f	701	f	0	1	0	t	i	1700			
1747	time_pl_interval	f	1083	f	0	2	0	t	i	1083 1186			
1748	time_mi_interval	f	1083	f	0	2	0	t	i	1083 1186			
1749	timetz_pl_interval	f	1266	f	0	2	0	t	i	1266 1186			
1750	timetz_mi_interval	f	1266	f	0	2	0	t	i	1266 1186			
1764	numeric_inc	f	1700	f	0	1	0	t	i	1700			
1765	setval	f	20	f	0	3	0	t	v	2205 20 16			
1766	numeric_smaller	f	1700	f	0	2	0	t	i	1700 1700			
1767	numeric_larger	f	1700	f	0	2	0	t	i	1700 1700			
1768	to_char	f	25	f	0	2	0	t	s	1186 25			
1769	numeric_cmp	f	23	f	0	2	0	t	i	1700 1700			
1770	to_char	f	25	f	0	2	0	t	s	1184 25			
1771	numeric_uminus	f	1700	f	0	1	0	t	i	1700			
1772	to_char	f	25	f	0	2	0	t	s	1700 25			
1773	to_char	f	25	f	0	2	0	t	s	23 25			
1774	to_char	f	25	f	0	2	0	t	s	20 25			
1775	to_char	f	25	f	0	2	0	t	s	700 25			
1776	to_char	f	25	f	0	2	0	t	s	701 25			
1777	to_number	f	1700	f	0	2	0	t	s	25 25			
1778	to_timestamp	f	1184	f	0	2	0	t	s	25 25			
1779	int8	f	20	f	0	1	0	t	i	1700			
1780	to_date	f	1082	f	0	2	0	t	s	25 25			
1781	numeric	f	1700	f	0	1	0	t	i	20			
1782	numeric	f	1700	f	0	1	0	t	i	21			
1783	int2	f	21	f	0	1	0	t	i	1700			
1798	oidin	f	26	f	0	1	0	t	i	2275			
1799	oidout	f	2275	f	0	1	0	t	i	26			
1810	bit_length	f	23	f	0	1	0	t	i	17			
1811	bit_length	f	23	f	0	1	0	t	i	25			
1812	bit_length	f	23	f	0	1	0	t	i	1560			
1813	convert	f	17	f	0	3	0	t	s	17 19 19			
1814	iclikesel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1815	icnlikesel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1816	iclikejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1817	icnlikejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1818	regexeqsel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1819	likesel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1820	icregexeqsel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1821	regexnesel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1822	nlikesel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1823	icregexnesel	f	701	f	0	4	0	t	s	2281 26 2281 23			
1824	regexeqjoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1825	likejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1826	icregexeqjoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1827	regexnejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1828	nlikejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1829	icregexnejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281			
1830	float8_avg	f	701	f	0	1	0	t	i	1022			
1831	float8_var_samp	f	701	f	0	1	0	t	i	1022			
1832	float8_stddev_samp	f	701	f	0	1	0	t	i	1022			
1833	numeric_accum	f	2281	f	0	2	0	f	i	2281 1700			
1834	int2_accum	f	2281	f	0	2	0	f	i	2281 21			
1835	int4_accum	f	2281	f	0	2	0	f	i	2281 23			
1836	int8_accum	f	2281	f	0	2	0	f	i	2281 20			
1837	numeric_avg	f	1700	f	0	1	0	f	i	2281			
1838	numeric_var_samp	f	1700	f	0	1	0	f	i	2281			
1839	numeric_stddev_samp	f	1700	f	0	1	0	f	i	2281			
1840	int2_sum	f	20	f	0	2	0	f	i	20 21			
1841	int4_sum	f	20	f	0	2	0	f	i	20 23			
1842	int8_sum	f	1700	f	0	2	0	f	i	1700 20			
1843	interval_avg_accum	f	2281	f	0	2	0	f	i	2281 1186			
1844	interval_avg	f	1186	f	0	1	0	f	i	2281			
1845	to_ascii	f	25	f	0	1	0	t	i	25			
1846	to_ascii	f	25	f	0	2	0	t	i	25 23			
1847	to_ascii	f	25	f	0	2	0	t	i	25 19			
1848	interval_pl_time	f	1083	f	0	2	0	t	i	1186 1083			
1850	int28eq	f	16	f	0	2	0	t	i	21 20			
1851	int28ne	f	16	f	0	2	0	t	i	21 20			
1852	int28lt	f	16	f	0	2	0	t	i	21 20			
1853	int28gt	f	16	f	0	2	0	t	i	21 20			
1854	int28le	f	16	f	0	2	0	t	i	21 20			
1855	int28ge	f	16	f	0	2	0	t	i	21 20			
1856	int82eq	f	16	f	0	2	0	t	i	20 21			
1857	int82ne	f	16	f	0	2	0	t	i	20 21			
1858	int82lt	f	16	f	0	2	0	t	i	20 21			
1859	int82gt	f	16	f	0	2	0	t	i	20 21			
1860	int82le	f	16	f	0	2	0	t	i	20 21			
1861	int82ge	f	16	f	0	2	0	t	i	20 21			
1892	int2and	f	21	f	0	2	0	t	i	21 21			
1893	int2or	f	21	f	0	2	0	t	i	21 21			
1894	int2xor	f	21	f	0	2	0	t	i	21 21			
1895	int2not	f	21	f	0	1	0	t	i	21			
1896	int2shl	f	21	f	0	2	0	t	i	21 23			
1897	int2shr	f	21	f	0	2	0	t	i	21 23			
1898	int4and	f	23	f	0	2	0	t	i	23 23			
1899	int4or	f	23	f	0	2	0	t	i	23 23			
1900	int4xor	f	23	f	0	2	0	t	i	23 23			
1901	int4not	f	23	f	0	1	0	t	i	23			
1902	int4shl	f	23	f	0	2	0	t	i	23 23			
1903	int4shr	f	23	f	0	2	0	t	i	23 23			
1904	int8and	f	20	f	0	2	0	t	i	20 20			
1905	int8or	f	20	f	0	2	0	t	i	20 20			
1906	int8xor	f	20	f	0	2	0	t	i	20 20			
1907	int8not	f	20	f	0	1	0	t	i	20			
1908	int8shl	f	20	f	0	2	0	t	i	20 23			
1909	int8shr	f	20	f	0	2	0	t	i	20 23			
1910	int8up	f	20	f	0	1	0	t	i	20			
1911	int2up	f	21	f	0	1	0	t	i	21			
1912	int4up	f	23	f	0	1	0	t	i	23			
1913	float4up	f	700	f	0	1	0	t	i	700			
1914	float8up	f	701	f	0	1	0	t	i	701			
1915	numeric_uplus	f	1700	f	0	1	0	t	i	1700			
1922	has_table_privilege	f	16	f	0	3	0	t	s	19 25 25			
1923	has_table_privilege	f	16	f	0	3	0	t	s	19 26 25			
1924	has_table_privilege	f	16	f	0	3	0	t	s	26 25 25			
1925	has_table_privilege	f	16	f	0	3	0	t	s	26 26 25			
1926	has_table_privilege	f	16	f	0	2	0	t	s	25 25			
1927	has_table_privilege	f	16	f	0	2	0	t	s	26 25			
1928	pg_stat_get_numscans	f	20	f	0	1	0	t	s	26			
1929	pg_stat_get_tuples_returned	f	20	f	0	1	0	t	s	26			
1930	pg_stat_get_tuples_fetched	f	20	f	0	1	0	t	s	26			
1931	pg_stat_get_tuples_inserted	f	20	f	0	1	0	t	s	26			
1932	pg_stat_get_tuples_updated	f	20	f	0	1	0	t	s	26			
1933	pg_stat_get_tuples_deleted	f	20	f	0	1	0	t	s	26			
1934	pg_stat_get_blocks_fetched	f	20	f	0	1	0	t	s	26			
1935	pg_stat_get_blocks_hit	f	20	f	0	1	0	t	s	26			
1936	pg_stat_get_backend_idset	f	23	t	0	0	0	t	s				
1937	pg_stat_get_backend_pid	f	23	f	0	1	0	t	s	23			
1938	pg_stat_get_backend_dbid	f	26	f	0	1	0	t	s	23			
1939	pg_stat_get_backend_userid	f	26	f	0	1	0	t	s	23			
1940	pg_stat_get_backend_activity	f	25	f	0	1	0	t	s	23			
1941	pg_stat_get_db_numbackends	f	23	f	0	1	0	t	s	26			
1942	pg_stat_get_db_xact_commit	f	20	f	0	1	0	t	s	26			
1943	pg_stat_get_db_xact_rollback	f	20	f	0	1	0	t	s	26			
1944	pg_stat_get_db_blocks_fetched	f	20	f	0	1	0	t	s	26			
1945	pg_stat_get_db_blocks_hit	f	20	f	0	1	0	t	s	26			
1946	encode	f	25	f	0	2	0	t	i	17 25			
1947	decode	f	17	f	0	2	0	t	i	25 25			
1948	byteaeq	f	16	f	0	2	0	t	i	17 17			
1949	bytealt	f	16	f	0	2	0	t	i	17 17			
1950	byteale	f	16	f	0	2	0	t	i	17 17			
1951	byteagt	f	16	f	0	2	0	t	i	17 17			
1952	byteage	f	16	f	0	2	0	t	i	17 17			
1953	byteane	f	16	f	0	2	0	t	i	17 17			
1954	byteacmp	f	23	f	0	2	0	t	i	17 17			
1961	timestamp	f	1114	f	0	2	0	t	i	1114 23			
1962	int2_avg_accum	f	1016	f	0	2	0	t	i	1016 21			
1963	int4_avg_accum	f	1016	f	0	2	0	t	i	1016 23			
1964	int8_avg	f	1700	f	0	1	0	t	i	1016			
1965	oidlarger	f	26	f	0	2	0	t	i	26 26			
1966	oidsmaller	f	26	f	0	2	0	t	i	26 26			
1967	timestamptz	f	1184	f	0	2	0	t	i	1184 23			
1968	time	f	1083	f	0	2	0	t	i	1083 23			
1969	timetz	f	1266	f	0	2	0	t	i	1266 23			
1972	pg_stat_get_tuples_hot_updated	f	20	f	0	1	0	t	s	26			
1973	div	f	1700	f	0	2	0	t	i	1700 1700			
1980	numeric_div_trunc	f	1700	f	0	2	0	t	i	1700 1700			
1986	similar_to_escape	f	25	f	0	2	0	t	i	25 25			
1987	similar_to_escape	f	25	f	0	1	0	t	i	25			
1993	shobj_description	f	25	f	0	2	0	t	s	26 19			
2003	textanycat	f	25	f	0	2	0	t	s	25 2776			
2004	anytextcat	f	25	f	0	2	0	t	s	2776 25			
2005	bytealike	f	16	f	0	2	0	t	i	17 17			
2006	byteanlike	f	16	f	0	2	0	t	i	17 17			
2007	like	f	16	f	0	2	0	t	i	17 17			
2008	notlike	f	16	f	0	2	0	t	i	17 17			
2009	like_escape	f	17	f	0	2	0	t	i	17 17			
2010	length	f	23	f	0	1	0	t	i	17			
2011	byteacat	f	17	f	0	2	0	t	i	17 17			
2012	substring	f	17	f	0	3	0	t	i	17 23 23			
2013	substring	f	17	f	0	2	0	t	i	17 23			
2014	position	f	23	f	0	2	0	t	i	17 17			
2015	btrim	f	17	f	0	2	0	t	i	17 17			
2019	time	f	1083	f	0	1	0	t	s	1184			
2020	date_trunc	f	1114	f	0	2	0	t	i	25 1114			
2021	date_part	f	701	f	0	2	0	t	i	25 1114			
2022	pg_stat_get_activity	f	2249	t	0	1	0	f	s	23	23 26 23 26 25 25 25 25 25 1184 1184 1184 1184 869 25 23 28 28 25 16 25 25 23 25 1700 25 16 25 16 16 23 20	iooooooooooooooooooooooooooooooo	pid,datid,pid,usesysid,application_name,state,query,wait_event_type,wait_event,xact_start,query_start,backend_start,state_change,client_addr,client_hostname,client_port,backend_xid,backend_xmin,backend_type,ssl,sslversion,sslcipher,sslbits,ssl_client_dn,ssl_client_serial,ssl_issuer_dn,gss_auth,gss_princ,gss_enc,gss_delegation,leader_pid,query_id
2023	jsonb_path_query_first_tz	f	3802	f	0	4	2	t	s	3802 4072 3802 16			target,path,vars,silent
2024	timestamp	f	1114	f	0	1	0	t	i	1082			
2025	timestamp	f	1114	f	0	2	0	t	i	1082 1083			
2026	pg_backend_pid	f	23	f	0	0	0	t	s				
2027	timestamp	f	1114	f	0	1	0	t	s	1184			
2028	timestamptz	f	1184	f	0	1	0	t	s	1114			
2029	date	f	1082	f	0	1	0	t	i	1114			
2030	jsonb_path_match_tz	f	16	f	0	4	2	t	s	3802 4072 3802 16			target,path,vars,silent
2031	timestamp_mi	f	1186	f	0	2	0	t	i	1114 1114			
2032	timestamp_pl_interval	f	1114	f	0	2	0	t	i	1114 1186			
2033	timestamp_mi_interval	f	1114	f	0	2	0	t	i	1114 1186			
2034	pg_conf_load_time	f	1184	f	0	0	0	t	s				
2035	timestamp_smaller	f	1114	f	0	2	0	t	i	1114 1114			
2036	timestamp_larger	f	1114	f	0	2	0	t	i	1114 1114			
2037	timezone	f	1266	f	0	2	0	t	s	25 1266			
2038	timezone	f	1266	f	0	2	0	t	i	1186 1266			
2039	timestamp_hash	f	23	f	0	1	0	t	i	1114			
2041	overlaps	f	16	f	0	4	0	f	i	1114 1114 1114 1114			
2042	overlaps	f	16	f	0	4	0	f	i	1114 1186 1114 1186			
2043	overlaps	f	16	f	0	4	0	f	i	1114 1114 1114 1186			
2044	overlaps	f	16	f	0	4	0	f	i	1114 1186 1114 1114			
2045	timestamp_cmp	f	23	f	0	2	0	t	i	1114 1114			
2046	time	f	1083	f	0	1	0	t	i	1266			
2047	timetz	f	1266	f	0	1	0	t	s	1083			
2048	isfinite	f	16	f	0	1	0	t	i	1114			
2049	to_char	f	25	f	0	2	0	t	s	1114 25			
2050	max	a	2277	f	0	1	0	f	i	2277			
2051	min	a	2277	f	0	1	0	f	i	2277			
2052	timestamp_eq	f	16	f	0	2	0	t	i	1114 1114			
2053	timestamp_ne	f	16	f	0	2	0	t	i	1114 1114			
2054	timestamp_lt	f	16	f	0	2	0	t	i	1114 1114			
2055	timestamp_le	f	16	f	0	2	0	t	i	1114 1114			
2056	timestamp_ge	f	16	f	0	2	0	t	i	1114 1114			
2057	timestamp_gt	f	16	f	0	2	0	t	i	1114 1114			
2058	age	f	1186	f	0	2	0	t	i	1114 1114			
2059	age	f	1186	f	0	1	0	t	s	1114			
2069	timezone	f	1184	f	0	2	0	t	i	25 1114			
2070	timezone	f	1184	f	0	2	0	t	i	1186 1114			
2071	date_pl_interval	f	1114	f	0	2	0	t	i	1082 1186			
2072	date_mi_interval	f	1114	f	0	2	0	t	i	1082 1186			
2073	substring	f	25	f	0	2	0	t	i	25 25			
2074	substring	f	25	f	0	3	0	t	i	25 25 25			
2075	bit	f	1560	f	0	2	0	t	i	20 23			
2076	int8	f	20	f	0	1	0	t	i	1560			
2077	current_setting	f	25	f	0	1	0	t	s	25			
2078	set_config	f	25	f	0	3	0	f	v	25 25 16			
2079	pg_table_is_visible	f	16	f	0	1	0	t	s	26			
2080	pg_type_is_visible	f	16	f	0	1	0	t	s	26			
2081	pg_function_is_visible	f	16	f	0	1	0	t	s	26			
2082	pg_operator_is_visible	f	16	f	0	1	0	t	s	26			
2083	pg_opclass_is_visible	f	16	f	0	1	0	t	s	26			
2084	pg_show_all_settings	f	2249	t	0	0	0	t	s		25 25 25 25 25 25 25 25 25 25 25 1009 25 25 25 23 16	ooooooooooooooooo	name,setting,unit,category,short_desc,extra_desc,context,vartype,source,min_val,max_val,enumvals,boot_val,reset_val,sourcefile,sourceline,pending_restart
2085	substr	f	17	f	0	3	0	t	i	17 23 23			
2086	substr	f	17	f	0	2	0	t	i	17 23			
2087	replace	f	25	f	0	3	0	t	i	25 25 25			
2088	split_part	f	25	f	0	3	0	t	i	25 25 23			
2089	to_hex	f	25	f	0	1	0	t	i	23			
2090	to_hex	f	25	f	0	1	0	t	i	20			
2091	array_lower	f	23	f	0	2	0	t	i	2277 23			
2092	array_upper	f	23	f	0	2	0	t	i	2277 23			
2093	pg_conversion_is_visible	f	16	f	0	1	0	t	s	26			
2094	pg_stat_get_backend_activity_start	f	1184	f	0	1	0	t	s	23			
2096	pg_terminate_backend	f	16	f	0	2	1	t	v	23 20			pid,timeout
2098	pg_get_functiondef	f	25	f	0	1	0	t	s	26			
2100	avg	a	1700	f	0	1	0	f	i	20			
2101	avg	a	1700	f	0	1	0	f	i	23			
2102	avg	a	1700	f	0	1	0	f	i	21			
2103	avg	a	1700	f	0	1	0	f	i	1700			
2104	avg	a	701	f	0	1	0	f	i	700			
2105	avg	a	701	f	0	1	0	f	i	701			
2106	avg	a	1186	f	0	1	0	f	i	1186			
2107	sum	a	1700	f	0	1	0	f	i	20			
2108	sum	a	20	f	0	1	0	f	i	23			
2109	sum	a	20	f	0	1	0	f	i	21			
2110	sum	a	700	f	0	1	0	f	i	700			
2111	sum	a	701	f	0	1	0	f	i	701			
2112	sum	a	790	f	0	1	0	f	i	790			
2113	sum	a	1186	f	0	1	0	f	i	1186			
2114	sum	a	1700	f	0	1	0	f	i	1700			
2115	max	a	20	f	0	1	0	f	i	20			
2116	max	a	23	f	0	1	0	f	i	23			
2117	max	a	21	f	0	1	0	f	i	21			
2118	max	a	26	f	0	1	0	f	i	26			
2119	max	a	700	f	0	1	0	f	i	700			
2120	max	a	701	f	0	1	0	f	i	701			
2121	pg_column_compression	f	25	f	0	1	0	t	s	2276			
2122	max	a	1082	f	0	1	0	f	i	1082			
2123	max	a	1083	f	0	1	0	f	i	1083			
2124	max	a	1266	f	0	1	0	f	i	1266			
2125	max	a	790	f	0	1	0	f	i	790			
2126	max	a	1114	f	0	1	0	f	i	1114			
2127	max	a	1184	f	0	1	0	f	i	1184			
2128	max	a	1186	f	0	1	0	f	i	1186			
2129	max	a	25	f	0	1	0	f	i	25			
2130	max	a	1700	f	0	1	0	f	i	1700			
2131	min	a	20	f	0	1	0	f	i	20			
2132	min	a	23	f	0	1	0	f	i	23			
2133	min	a	21	f	0	1	0	f	i	21			
2134	min	a	26	f	0	1	0	f	i	26			
2135	min	a	700	f	0	1	0	f	i	700			
2136	min	a	701	f	0	1	0	f	i	701			
2137	pg_stat_force_next_flush	f	2278	f	0	0	0	f	v				
2138	min	a	1082	f	0	1	0	f	i	1082			
2139	min	a	1083	f	0	1	0	f	i	1083			
2140	min	a	1266	f	0	1	0	f	i	1266			
2141	min	a	790	f	0	1	0	f	i	790			
2142	min	a	1114	f	0	1	0	f	i	1114			
2143	min	a	1184	f	0	1	0	f	i	1184			
2144	min	a	1186	f	0	1	0	f	i	1186			
2145	min	a	25	f	0	1	0	f	i	25			
2146	min	a	1700	f	0	1	0	f	i	1700			
2147	count	a	20	f	0	1	0	f	i	2276			
2148	variance	a	1700	f	0	1	0	f	i	20			
2149	variance	a	1700	f	0	1	0	f	i	23			
2150	variance	a	1700	f	0	1	0	f	i	21			
2151	variance	a	701	f	0	1	0	f	i	700			
2152	variance	a	701	f	0	1	0	f	i	701			
2153	variance	a	1700	f	0	1	0	f	i	1700			
2154	stddev	a	1700	f	0	1	0	f	i	20			
2155	stddev	a	1700	f	0	1	0	f	i	23			
2156	stddev	a	1700	f	0	1	0	f	i	21			
2157	stddev	a	701	f	0	1	0	f	i	700			
2158	stddev	a	701	f	0	1	0	f	i	701			
2159	stddev	a	1700	f	0	1	0	f	i	1700			
2160	text_pattern_lt	f	16	f	0	2	0	t	i	25 25			
2161	text_pattern_le	f	16	f	0	2	0	t	i	25 25			
2162	pg_get_function_arguments	f	25	f	0	1	0	t	s	26			
2163	text_pattern_ge	f	16	f	0	2	0	t	i	25 25			
2164	text_pattern_gt	f	16	f	0	2	0	t	i	25 25			
2165	pg_get_function_result	f	25	f	0	1	0	t	s	26			
2166	bttext_pattern_cmp	f	23	f	0	2	0	t	i	25 25			
2167	ceiling	f	1700	f	0	1	0	t	i	1700			
2168	pg_database_size	f	20	f	0	1	0	t	v	19			
2169	power	f	1700	f	0	2	0	t	i	1700 1700			
2170	width_bucket	f	23	f	0	4	0	t	i	1700 1700 1700 23			
2171	pg_cancel_backend	f	16	f	0	1	0	t	v	23			
2172	pg_backup_start	f	3220	f	0	2	1	t	v	25 16			label,fast
2174	bpchar_pattern_lt	f	16	f	0	2	0	t	i	1042 1042			
2175	bpchar_pattern_le	f	16	f	0	2	0	t	i	1042 1042			
2176	array_length	f	23	f	0	2	0	t	i	2277 23			
2177	bpchar_pattern_ge	f	16	f	0	2	0	t	i	1042 1042			
2178	bpchar_pattern_gt	f	16	f	0	2	0	t	i	1042 1042			
2179	gist_point_consistent	f	16	f	0	5	0	t	i	2281 600 21 26 2281			
2180	btbpchar_pattern_cmp	f	23	f	0	2	0	t	i	1042 1042			
2181	has_sequence_privilege	f	16	f	0	3	0	t	s	19 25 25			
2182	has_sequence_privilege	f	16	f	0	3	0	t	s	19 26 25			
2183	has_sequence_privilege	f	16	f	0	3	0	t	s	26 25 25			
2184	has_sequence_privilege	f	16	f	0	3	0	t	s	26 26 25			
2185	has_sequence_privilege	f	16	f	0	2	0	t	s	25 25			
2186	has_sequence_privilege	f	16	f	0	2	0	t	s	26 25			
2188	btint48cmp	f	23	f	0	2	0	t	i	23 20			
