2620	pg_trigger	r	pg_catalog	19	tgnewtable	19	-1	f
2753	pg_opfamily	r	pg_catalog	1	oid	26	-1	t
2753	pg_opfamily	r	pg_catalog	2	opfmethod	26	-1	t
2753	pg_opfamily	r	pg_catalog	3	opfname	19	-1	t
2753	pg_opfamily	r	pg_catalog	4	opfnamespace	26	-1	t
2753	pg_opfamily	r	pg_catalog	5	opfowner	26	-1	t
2964	pg_db_role_setting	r	pg_catalog	1	setdatabase	26	-1	t
2964	pg_db_role_setting	r	pg_catalog	2	setrole	26	-1	t
2964	pg_db_role_setting	r	pg_catalog	3	setconfig	1009	-1	f
2995	pg_largeobject_metadata	r	pg_catalog	1	oid	26	-1	t
2995	pg_largeobject_metadata	r	pg_catalog	2	lomowner	26	-1	t
2995	pg_largeobject_metadata	r	pg_catalog	3	lomacl	1034	-1	f
3079	pg_extension	r	pg_catalog	1	oid	26	-1	t
3079	pg_extension	r	pg_catalog	2	extname	19	-1	t
3079	pg_extension	r	pg_catalog	3	extowner	26	-1	t
3079	pg_extension	r	pg_catalog	4	extnamespace	26	-1	t
3079	pg_extension	r	pg_catalog	5	extrelocatable	16	-1	t
3079	pg_extension	r	pg_catalog	6	extversion	25	-1	t
3079	pg_extension	r	pg_catalog	7	extconfig	1028	-1	f
3079	pg_extension	r	pg_catalog	8	extcondition	1009	-1	f
3118	pg_foreign_table	r	pg_catalog	1	ftrelid	26	-1	t
3118	pg_foreign_table	r	pg_catalog	2	ftserver	26	-1	t
3118	pg_foreign_table	r	pg_catalog	3	ftoptions	1009	-1	f
3256	pg_policy	r	pg_catalog	1	oid	26	-1	t
3256	pg_policy	r	pg_catalog	2	polname	19	-1	t
3256	pg_policy	r	pg_catalog	3	polrelid	26	-1	t
3256	pg_policy	r	pg_catalog	4	polcmd	18	-1	t
3256	pg_policy	r	pg_catalog	5	polpermissive	16	-1	t
3256	pg_policy	r	pg_catalog	6	polroles	1028	-1	t
3256	pg_policy	r	pg_catalog	7	polqual	194	-1	f
3256	pg_policy	r	pg_catalog	8	polwithcheck	194	-1	f
3350	pg_partitioned_table	r	pg_catalog	1	partrelid	26	-1	t
3350	pg_partitioned_table	r	pg_catalog	2	partstrat	18	-1	t
3350	pg_partitioned_table	r	pg_catalog	3	partnatts	21	-1	t
3350	pg_partitioned_table	r	pg_catalog	4	partdefid	26	-1	t
3350	pg_partitioned_table	r	pg_catalog	5	partattrs	22	-1	t
3350	pg_partitioned_table	r	pg_catalog	6	partclass	30	-1	t
3350	pg_partitioned_table	r	pg_catalog	7	partcollation	30	-1	t
3350	pg_partitioned_table	r	pg_catalog	8	partexprs	194	-1	f
3381	pg_statistic_ext	r	pg_catalog	1	oid	26	-1	t
3381	pg_statistic_ext	r	pg_catalog	2	stxrelid	26	-1	t
3381	pg_statistic_ext	r	pg_catalog	3	stxname	19	-1	t
3381	pg_statistic_ext	r	pg_catalog	4	stxnamespace	26	-1	t
3381	pg_statistic_ext	r	pg_catalog	5	stxowner	26	-1	t
3381	pg_statistic_ext	r	pg_catalog	6	stxkeys	22	-1	t
3381	pg_statistic_ext	r	pg_catalog	7	stxstattarget	21	-1	f
3381	pg_statistic_ext	r	pg_catalog	8	stxkind	1002	-1	t
3381	pg_statistic_ext	r	pg_catalog	9	stxexprs	194	-1	f
3394	pg_init_privs	r	pg_catalog	1	objoid	26	-1	t
3394	pg_init_privs	r	pg_catalog	2	classoid	26	-1	t
3394	pg_init_privs	r	pg_catalog	3	objsubid	23	-1	t
3394	pg_init_privs	r	pg_catalog	4	privtype	18	-1	t
3394	pg_init_privs	r	pg_catalog	5	initprivs	1034	-1	t
3429	pg_statistic_ext_data	r	pg_catalog	1	stxoid	26	-1	t
3429	pg_statistic_ext_data	r	pg_catalog	2	stxdinherit	16	-1	t
3429	pg_statistic_ext_data	r	pg_catalog	3	stxdndistinct	3361	-1	f
3429	pg_statistic_ext_data	r	pg_catalog	4	stxddependencies	3402	-1	f
3429	pg_statistic_ext_data	r	pg_catalog	5	stxdmcv	5017	-1	f
3429	pg_statistic_ext_data	r	pg_catalog	6	stxdexpr	10028	-1	f
3456	pg_collation	r	pg_catalog	1	oid	26	-1	t
3456	pg_collation	r	pg_catalog	2	collname	19	-1	t
3456	pg_collation	r	pg_catalog	3	collnamespace	26	-1	t
3456	pg_collation	r	pg_catalog	4	collowner	26	-1	t
3456	pg_collation	r	pg_catalog	5	collprovider	18	-1	t
3456	pg_collation	r	pg_catalog	6	collisdeterministic	16	-1	t
3456	pg_collation	r	pg_catalog	7	collencoding	23	-1	t
3456	pg_collation	r	pg_catalog	8	collcollate	25	-1	f
3456	pg_collation	r	pg_catalog	9	collctype	25	-1	f
3456	pg_collation	r	pg_catalog	10	colllocale	25	-1	f
3456	pg_collation	r	pg_catalog	11	collicurules	25	-1	f
3456	pg_collation	r	pg_catalog	12	collversion	25	-1	f
3466	pg_event_trigger	r	pg_catalog	1	oid	26	-1	t
3466	pg_event_trigger	r	pg_catalog	2	evtname	19	-1	t
3466	pg_event_trigger	r	pg_catalog	3	evtevent	19	-1	t
3466	pg_event_trigger	r	pg_catalog	4	evtowner	26	-1	t
3466	pg_event_trigger	r	pg_catalog	5	evtfoid	26	-1	t
3466	pg_event_trigger	r	pg_catalog	6	evtenabled	18	-1	t
3466	pg_event_trigger	r	pg_catalog	7	evttags	1009	-1	f
3501	pg_enum	r	pg_catalog	1	oid	26	-1	t
3501	pg_enum	r	pg_catalog	2	enumtypid	26	-1	t
3501	pg_enum	r	pg_catalog	3	enumsortorder	700	-1	t
3501	pg_enum	r	pg_catalog	4	enumlabel	19	-1	t
3541	pg_range	r	pg_catalog	1	rngtypid	26	-1	t
3541	pg_range	r	pg_catalog	2	rngsubtype	26	-1	t
3541	pg_range	r	pg_catalog	3	rngmultitypid	26	-1	t
3541	pg_range	r	pg_catalog	4	rngcollation	26	-1	t
3541	pg_range	r	pg_catalog	5	rngsubopc	26	-1	t
3541	pg_range	r	pg_catalog	6	rngcanonical	24	-1	t
3541	pg_range	r	pg_catalog	7	rngsubdiff	24	-1	t
3576	pg_transform	r	pg_catalog	1	oid	26	-1	t
3576	pg_transform	r	pg_catalog	2	trftype	26	-1	t
3576	pg_transform	r	pg_catalog	3	trflang	26	-1	t
3576	pg_transform	r	pg_catalog	4	trffromsql	24	-1	t
3576	pg_transform	r	pg_catalog	5	trftosql	24	-1	t
3592	pg_shseclabel	r	pg_catalog	1	objoid	26	-1	t
3592	pg_shseclabel	r	pg_catalog	2	classoid	26	-1	t
3592	pg_shseclabel	r	pg_catalog	3	provider	25	-1	t
3592	pg_shseclabel	r	pg_catalog	4	label	25	-1	t
3596	pg_seclabel	r	pg_catalog	1	objoid	26	-1	t
3596	pg_seclabel	r	pg_catalog	2	classoid	26	-1	t
3596	pg_seclabel	r	pg_catalog	3	objsubid	23	-1	t
3596	pg_seclabel	r	pg_catalog	4	provider	25	-1	t
3596	pg_seclabel	r	pg_catalog	5	label	25	-1	t
3600	pg_ts_dict	r	pg_catalog	1	oid	26	-1	t
3600	pg_ts_dict	r	pg_catalog	2	dictname	19	-1	t
3600	pg_ts_dict	r	pg_catalog	3	dictnamespace	26	-1	t
3600	pg_ts_dict	r	pg_catalog	4	dictowner	26	-1	t
3600	pg_ts_dict	r	pg_catalog	5	dicttemplate	26	-1	t
3600	pg_ts_dict	r	pg_catalog	6	dictinitoption	25	-1	f
3601	pg_ts_parser	r	pg_catalog	1	oid	26	-1	t
3601	pg_ts_parser	r	pg_catalog	2	prsname	19	-1	t
3601	pg_ts_parser	r	pg_catalog	3	prsnamespace	26	-1	t
3601	pg_ts_parser	r	pg_catalog	4	prsstart	24	-1	t
3601	pg_ts_parser	r	pg_catalog	5	prstoken	24	-1	t
3601	pg_ts_parser	r	pg_catalog	6	prsend	24	-1	t
3601	pg_ts_parser	r	pg_catalog	7	prsheadline	24	-1	t
3601	pg_ts_parser	r	pg_catalog	8	prslextype	24	-1	t
3602	pg_ts_config	r	pg_catalog	1	oid	26	-1	t
3602	pg_ts_config	r	pg_catalog	2	cfgname	19	-1	t
3602	pg_ts_config	r	pg_catalog	3	cfgnamespace	26	-1	t
3602	pg_ts_config	r	pg_catalog	4	cfgowner	26	-1	t
3602	pg_ts_config	r	pg_catalog	5	cfgparser	26	-1	t
3603	pg_ts_config_map	r	pg_catalog	1	mapcfg	26	-1	t
3603	pg_ts_config_map	r	pg_catalog	2	maptokentype	23	-1	t
3603	pg_ts_config_map	r	pg_catalog	3	mapseqno	23	-1	t
3603	pg_ts_config_map	r	pg_catalog	4	mapdict	26	-1	t
3764	pg_ts_template	r	pg_catalog	1	oid	26	-1	t
3764	pg_ts_template	r	pg_catalog	2	tmplname	19	-1	t
3764	pg_ts_template	r	pg_catalog	3	tmplnamespace	26	-1	t
3764	pg_ts_template	r	pg_catalog	4	tmplinit	24	-1	t
3764	pg_ts_template	r	pg_catalog	5	tmpllexize	24	-1	t
6000	pg_replication_origin	r	pg_catalog	1	roident	26	-1	t
6000	pg_replication_origin	r	pg_catalog	2	roname	25	-1	t
6100	pg_subscription	r	pg_catalog	1	oid	26	-1	t
6100	pg_subscription	r	pg_catalog	2	subdbid	26	-1	t
6100	pg_subscription	r	pg_catalog	3	subskiplsn	3220	-1	t
6100	pg_subscription	r	pg_catalog	4	subname	19	-1	t
6100	pg_subscription	r	pg_catalog	5	subowner	26	-1	t
6100	pg_subscription	r	pg_catalog	6	subenabled	16	-1	t
6100	pg_subscription	r	pg_catalog	7	subbinary	16	-1	t
6100	pg_subscription	r	pg_catalog	8	substream	18	-1	t
6100	pg_subscription	r	pg_catalog	9	subtwophasestate	18	-1	t
6100	pg_subscription	r	pg_catalog	10	subdisableonerr	16	-1	t
6100	pg_subscription	r	pg_catalog	11	subpasswordrequired	16	-1	t
6100	pg_subscription	r	pg_catalog	12	subrunasowner	16	-1	t
6100	pg_subscription	r	pg_catalog	13	subfailover	16	-1	t
6100	pg_subscription	r	pg_catalog	14	subconninfo	25	-1	t
6100	pg_subscription	r	pg_catalog	15	subslotname	19	-1	f
6100	pg_subscription	r	pg_catalog	16	subsynccommit	25	-1	t
6100	pg_subscription	r	pg_catalog	17	subpublications	1009	-1	t
6100	pg_subscription	r	pg_catalog	18	suborigin	25	-1	f
6102	pg_subscription_rel	r	pg_catalog	1	srsubid	26	-1	t
6102	pg_subscription_rel	r	pg_catalog	2	srrelid	26	-1	t
6102	pg_subscription_rel	r	pg_catalog	3	srsubstate	18	-1	t
6102	pg_subscription_rel	r	pg_catalog	4	srsublsn	3220	-1	f
6104	pg_publication	r	pg_catalog	1	oid	26	-1	t
6104	pg_publication	r	pg_catalog	2	pubname	19	-1	t
6104	pg_publication	r	pg_catalog	3	pubowner	26	-1	t
6104	pg_publication	r	pg_catalog	4	puballtables	16	-1	t
6104	pg_publication	r	pg_catalog	5	pubinsert	16	-1	t
6104	pg_publication	r	pg_catalog	6	pubupdate	16	-1	t
6104	pg_publication	r	pg_catalog	7	pubdelete	16	-1	t
6104	pg_publication	r	pg_catalog	8	pubtruncate	16	-1	t
6104	pg_publication	r	pg_catalog	9	pubviaroot	16	-1	t
6106	pg_publication_rel	r	pg_catalog	1	oid	26	-1	t
6106	pg_publication_rel	r	pg_catalog	2	prpubid	26	-1	t
6106	pg_publication_rel	r	pg_catalog	3	prrelid	26	-1	t
6106	pg_publication_rel	r	pg_catalog	4	prqual	194	-1	f
6106	pg_publication_rel	r	pg_catalog	5	prattrs	22	-1	f
6237	pg_publication_namespace	r	pg_catalog	1	oid	26	-1	t
6237	pg_publication_namespace	r	pg_catalog	2	pnpubid	26	-1	t
6237	pg_publication_namespace	r	pg_catalog	3	pnnspid	26	-1	t
6243	pg_parameter_acl	r	pg_catalog	1	oid	26	-1	t
6243	pg_parameter_acl	r	pg_catalog	2	parname	25	-1	t
6243	pg_parameter_acl	r	pg_catalog	3	paracl	1034	-1	f
12000	pg_roles	v	pg_catalog	1	rolname	19	-1	f
12000	pg_roles	v	pg_catalog	2	rolsuper	16	-1	f
12000	pg_roles	v	pg_catalog	3	rolinherit	16	-1	f
12000	pg_roles	v	pg_catalog	4	rolcreaterole	16	-1	f
12000	pg_roles	v	pg_catalog	5	rolcreatedb	16	-1	f
12000	pg_roles	v	pg_catalog	6	rolcanlogin	16	-1	f
12000	pg_roles	v	pg_catalog	7	rolreplication	16	-1	f
12000	pg_roles	v	pg_catalog	8	rolconnlimit	23	-1	f
12000	pg_roles	v	pg_catalog	9	rolpassword	25	-1	f
12000	pg_roles	v	pg_catalog	10	rolvaliduntil	1184	-1	f
12000	pg_roles	v	pg_catalog	11	rolbypassrls	16	-1	f
12000	pg_roles	v	pg_catalog	12	rolconfig	1009	-1	f
12000	pg_roles	v	pg_catalog	13	oid	26	-1	f
12005	pg_shadow	v	pg_catalog	1	usename	19	-1	f
12005	pg_shadow	v	pg_catalog	2	usesysid	26	-1	f
12005	pg_shadow	v	pg_catalog	3	usecreatedb	16	-1	f
12005	pg_shadow	v	pg_catalog	4	usesuper	16	-1	f
12005	pg_shadow	v	pg_catalog	5	userepl	16	-1	f
12005	pg_shadow	v	pg_catalog	6	usebypassrls	16	-1	f
12005	pg_shadow	v	pg_catalog	7	passwd	25	-1	f
12005	pg_shadow	v	pg_catalog	8	valuntil	1184	-1	f
12005	pg_shadow	v	pg_catalog	9	useconfig	1009	-1	f
12010	pg_group	v	pg_catalog	1	groname	19	-1	f
12010	pg_group	v	pg_catalog	2	grosysid	26	-1	f
12010	pg_group	v	pg_catalog	3	grolist	1028	-1	f
12014	pg_user	v	pg_catalog	1	usename	19	-1	f
12014	pg_user	v	pg_catalog	2	usesysid	26	-1	f
12014	pg_user	v	pg_catalog	3	usecreatedb	16	-1	f
12014	pg_user	v	pg_catalog	4	usesuper	16	-1	f
12014	pg_user	v	pg_catalog	5	userepl	16	-1	f
12014	pg_user	v	pg_catalog	6	usebypassrls	16	-1	f
12014	pg_user	v	pg_catalog	7	passwd	25	-1	f
12014	pg_user	v	pg_catalog	8	valuntil	1184	-1	f
12014	pg_user	v	pg_catalog	9	useconfig	1009	-1	f
12018	pg_policies	v	pg_catalog	1	schemaname	19	-1	f
12018	pg_policies	v	pg_catalog	2	tablename	19	-1	f
12018	pg_policies	v	pg_catalog	3	policyname	19	-1	f
12018	pg_policies	v	pg_catalog	4	permissive	25	-1	f
12018	pg_policies	v	pg_catalog	5	roles	1003	-1	f
12018	pg_policies	v	pg_catalog	6	cmd	25	-1	f
12018	pg_policies	v	pg_catalog	7	qual	25	-1	f
12018	pg_policies	v	pg_catalog	8	with_check	25	-1	f
12023	pg_rules	v	pg_catalog	1	schemaname	19	-1	f
12023	pg_rules	v	pg_catalog	2	tablename	19	-1	f
12023	pg_rules	v	pg_catalog	3	rulename	19	-1	f
12023	pg_rules	v	pg_catalog	4	definition	25	-1	f
12028	pg_views	v	pg_catalog	1	schemaname	19	-1	f
12028	pg_views	v	pg_catalog	2	viewname	19	-1	f
12028	pg_views	v	pg_catalog	3	viewowner	19	-1	f
12028	pg_views	v	pg_catalog	4	definition	25	-1	f
12033	pg_tables	v	pg_catalog	1	schemaname	19	-1	f
12033	pg_tables	v	pg_catalog	2	tablename	19	-1	f
12033	pg_tables	v	pg_catalog	3	tableowner	19	-1	f
12033	pg_tables	v	pg_catalog	4	tablespace	19	-1	f
12033	pg_tables	v	pg_catalog	5	hasindexes	16	-1	f
12033	pg_tables	v	pg_catalog	6	hasrules	16	-1	f
12033	pg_tables	v	pg_catalog	7	hastriggers	16	-1	f
12033	pg_tables	v	pg_catalog	8	rowsecurity	16	-1	f
12038	pg_matviews	v	pg_catalog	1	schemaname	19	-1	f
12038	pg_matviews	v	pg_catalog	2	matviewname	19	-1	f
12038	pg_matviews	v	pg_catalog	3	matviewowner	19	-1	f
12038	pg_matviews	v	pg_catalog	4	tablespace	19	-1	f
12038	pg_matviews	v	pg_catalog	5	hasindexes	16	-1	f
12038	pg_matviews	v	pg_catalog	6	ispopulated	16	-1	f
12038	pg_matviews	v	pg_catalog	7	definition	25	-1	f
12043	pg_indexes	v	pg_catalog	1	schemaname	19	-1	f
12043	pg_indexes	v	pg_catalog	2	tablename	19	-1	f
12043	pg_indexes	v	pg_catalog	3	indexname	19	-1	f
12043	pg_indexes	v	pg_catalog	4	tablespace	19	-1	f
12043	pg_indexes	v	pg_catalog	5	indexdef	25	-1	f
12048	pg_sequences	v	pg_catalog	1	schemaname	19	-1	f
12048	pg_sequences	v	pg_catalog	2	sequencename	19	-1	f
12048	pg_sequences	v	pg_catalog	3	sequenceowner	19	-1	f
12048	pg_sequences	v	pg_catalog	4	data_type	2206	-1	f
12048	pg_sequences	v	pg_catalog	5	start_value	20	-1	f
12048	pg_sequences	v	pg_catalog	6	min_value	20	-1	f
12048	pg_sequences	v	pg_catalog	7	max_value	20	-1	f
12048	pg_sequences	v	pg_catalog	8	increment_by	20	-1	f
12048	pg_sequences	v	pg_catalog	9	cycle	16	-1	f
12048	pg_sequences	v	pg_catalog	10	cache_size	20	-1	f
12048	pg_sequences	v	pg_catalog	11	last_value	20	-1	f
12053	pg_stats	v	pg_catalog	1	schemaname	19	-1	f
12053	pg_stats	v	pg_catalog	2	tablename	19	-1	f
12053	pg_stats	v	pg_catalog	3	attname	19	-1	f
12053	pg_stats	v	pg_catalog	4	inherited	16	-1	f
12053	pg_stats	v	pg_catalog	5	null_frac	700	-1	f
12053	pg_stats	v	pg_catalog	6	avg_width	23	-1	f
12053	pg_stats	v	pg_catalog	7	n_distinct	700	-1	f
12053	pg_stats	v	pg_catalog	8	most_common_vals	2277	-1	f
12053	pg_stats	v	pg_catalog	9	most_common_freqs	1021	-1	f
12053	pg_stats	v	pg_catalog	10	histogram_bounds	2277	-1	f
12053	pg_stats	v	pg_catalog	11	correlation	700	-1	f
12053	pg_stats	v	pg_catalog	12	most_common_elems	2277	-1	f
12053	pg_stats	v	pg_catalog	13	most_common_elem_freqs	1021	-1	f
12053	pg_stats	v	pg_catalog	14	elem_count_histogram	1021	-1	f
12053	pg_stats	v	pg_catalog	15	range_length_histogram	2277	-1	f
12053	pg_stats	v	pg_catalog	16	range_empty_frac	700	-1	f
12053	pg_stats	v	pg_catalog	17	range_bounds_histogram	2277	-1	f
12058	pg_stats_ext	v	pg_catalog	1	schemaname	19	-1	f
12058	pg_stats_ext	v	pg_catalog	2	tablename	19	-1	f
12058	pg_stats_ext	v	pg_catalog	3	statistics_schemaname	19	-1	f
12058	pg_stats_ext	v	pg_catalog	4	statistics_name	19	-1	f
12058	pg_stats_ext	v	pg_catalog	5	statistics_owner	19	-1	f
12058	pg_stats_ext	v	pg_catalog	6	attnames	1003	-1	f
12058	pg_stats_ext	v	pg_catalog	7	exprs	1009	-1	f
12058	pg_stats_ext	v	pg_catalog	8	kinds	1002	-1	f
12058	pg_stats_ext	v	pg_catalog	9	inherited	16	-1	f
12058	pg_stats_ext	v	pg_catalog	10	n_distinct	3361	-1	f
12058	pg_stats_ext	v	pg_catalog	11	dependencies	3402	-1	f
12058	pg_stats_ext	v	pg_catalog	12	most_common_vals	1009	-1	f
12058	pg_stats_ext	v	pg_catalog	13	most_common_val_nulls	1000	-1	f
12058	pg_stats_ext	v	pg_catalog	14	most_common_freqs	1022	-1	f
12058	pg_stats_ext	v	pg_catalog	15	most_common_base_freqs	1022	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	1	schemaname	19	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	2	tablename	19	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	3	statistics_schemaname	19	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	4	statistics_name	19	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	5	statistics_owner	19	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	6	expr	25	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	7	inherited	16	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	8	null_frac	700	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	9	avg_width	23	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	10	n_distinct	700	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	11	most_common_vals	2277	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	12	most_common_freqs	1021	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	13	histogram_bounds	2277	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	14	correlation	700	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	15	most_common_elems	2277	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	16	most_common_elem_freqs	1021	-1	f
12063	pg_stats_ext_exprs	v	pg_catalog	17	elem_count_histogram	1021	-1	f
12068	pg_publication_tables	v	pg_catalog	1	pubname	19	-1	f
12068	pg_publication_tables	v	pg_catalog	2	schemaname	19	-1	f
12068	pg_publication_tables	v	pg_catalog	3	tablename	19	-1	f
12068	pg_publication_tables	v	pg_catalog	4	attnames	1003	-1	f
12068	pg_publication_tables	v	pg_catalog	5	rowfilter	25	-1	f
12073	pg_locks	v	pg_catalog	1	locktype	25	-1	f
12073	pg_locks	v	pg_catalog	2	database	26	-1	f
12073	pg_locks	v	pg_catalog	3	relation	26	-1	f
12073	pg_locks	v	pg_catalog	4	page	23	-1	f
12073	pg_locks	v	pg_catalog	5	tuple	21	-1	f
12073	pg_locks	v	pg_catalog	6	virtualxid	25	-1	f
12073	pg_locks	v	pg_catalog	7	transactionid	28	-1	f
12073	pg_locks	v	pg_catalog	8	classid	26	-1	f
12073	pg_locks	v	pg_catalog	9	objid	26	-1	f
12073	pg_locks	v	pg_catalog	10	objsubid	21	-1	f
12073	pg_locks	v	pg_catalog	11	virtualtransaction	25	-1	f
12073	pg_locks	v	pg_catalog	12	pid	23	-1	f
12073	pg_locks	v	pg_catalog	13	mode	25	-1	f
12073	pg_locks	v	pg_catalog	14	granted	16	-1	f
12073	pg_locks	v	pg_catalog	15	fastpath	16	-1	f
12073	pg_locks	v	pg_catalog	16	waitstart	1184	-1	f
12077	pg_cursors	v	pg_catalog	1	name	25	-1	f
12077	pg_cursors	v	pg_catalog	2	statement	25	-1	f
12077	pg_cursors	v	pg_catalog	3	is_holdable	16	-1	f
12077	pg_cursors	v	pg_catalog	4	is_binary	16	-1	f
12077	pg_cursors	v	pg_catalog	5	is_scrollable	16	-1	f
12077	pg_cursors	v	pg_catalog	6	creation_time	1184	-1	f
12081	pg_available_extensions	v	pg_catalog	1	name	19	-1	f
12081	pg_available_extensions	v	pg_catalog	2	default_version	25	-1	f
12081	pg_available_extensions	v	pg_catalog	3	installed_version	25	-1	f
12081	pg_available_extensions	v	pg_catalog	4	comment	25	-1	f
12085	pg_available_extension_versions	v	pg_catalog	1	name	19	-1	f
12085	pg_available_extension_versions	v	pg_catalog	2	version	25	-1	f
12085	pg_available_extension_versions	v	pg_catalog	3	installed	16	-1	f
12085	pg_available_extension_versions	v	pg_catalog	4	superuser	16	-1	f
12085	pg_available_extension_versions	v	pg_catalog	5	trusted	16	-1	f
12085	pg_available_extension_versions	v	pg_catalog	6	relocatable	16	-1	f
12085	pg_available_extension_versions	v	pg_catalog	7	schema	19	-1	f
12085	pg_available_extension_versions	v	pg_catalog	8	requires	1003	-1	f
12085	pg_available_extension_versions	v	pg_catalog	9	comment	25	-1	f
12090	pg_prepared_xacts	v	pg_catalog	1	transaction	28	-1	f
12090	pg_prepared_xacts	v	pg_catalog	2	gid	25	-1	f
12090	pg_prepared_xacts	v	pg_catalog	3	prepared	1184	-1	f
12090	pg_prepared_xacts	v	pg_catalog	4	owner	19	-1	f
12090	pg_prepared_xacts	v	pg_catalog	5	database	19	-1	f
12095	pg_prepared_statements	v	pg_catalog	1	name	25	-1	f
12095	pg_prepared_statements	v	pg_catalog	2	statement	25	-1	f
12095	pg_prepared_statements	v	pg_catalog	3	prepare_time	1184	-1	f
12095	pg_prepared_statements	v	pg_catalog	4	parameter_types	2211	-1	f
12095	pg_prepared_statements	v	pg_catalog	5	result_types	2211	-1	f
12095	pg_prepared_statements	v	pg_catalog	6	from_sql	16	-1	f
12095	pg_prepared_statements	v	pg_catalog	7	generic_plans	20	-1	f
12095	pg_prepared_statements	v	pg_catalog	8	custom_plans	20	-1	f
12099	pg_seclabels	v	pg_catalog	1	objoid	26	-1	f
12099	pg_seclabels	v	pg_catalog	2	classoid	26	-1	f
12099	pg_seclabels	v	pg_catalog	3	objsubid	23	-1	f
12099	pg_seclabels	v	pg_catalog	4	objtype	25	-1	f
12099	pg_seclabels	v	pg_catalog	5	objnamespace	26	-1	f
12099	pg_seclabels	v	pg_catalog	6	objname	25	-1	f
12099	pg_seclabels	v	pg_catalog	7	provider	25	-1	f
12099	pg_seclabels	v	pg_catalog	8	label	25	-1	f
12104	pg_settings	v	pg_catalog	1	name	25	-1	f
12104	pg_settings	v	pg_catalog	2	setting	25	-1	f
12104	pg_settings	v	pg_catalog	3	unit	25	-1	f
12104	pg_settings	v	pg_catalog	4	category	25	-1	f
12104	pg_settings	v	pg_catalog	5	short_desc	25	-1	f
12104	pg_settings	v	pg_catalog	6	extra_desc	25	-1	f
12104	pg_settings	v	pg_catalog	7	context	25	-1	f
12104	pg_settings	v	pg_catalog	8	vartype	25	-1	f
12104	pg_settings	v	pg_catalog	9	source	25	-1	f
12104	pg_settings	v	pg_catalog	10	min_val	25	-1	f
12104	pg_settings	v	pg_catalog	11	max_val	25	-1	f
12104	pg_settings	v	pg_catalog	12	enumvals	1009	-1	f
12104	pg_settings	v	pg_catalog	13	boot_val	25	-1	f
12104	pg_settings	v	pg_catalog	14	reset_val	25	-1	f
12104	pg_settings	v	pg_catalog	15	sourcefile	25	-1	f
12104	pg_settings	v	pg_catalog	16	sourceline	23	-1	f
12104	pg_settings	v	pg_catalog	17	pending_restart	16	-1	f
12110	pg_file_settings	v	pg_catalog	1	sourcefile	25	-1	f
12110	pg_file_settings	v	pg_catalog	2	sourceline	23	-1	f
12110	pg_file_settings	v	pg_catalog	3	seqno	23	-1	f
12110	pg_file_settings	v	pg_catalog	4	name	25	-1	f
12110	pg_file_settings	v	pg_catalog	5	setting	25	-1	f
12110	pg_file_settings	v	pg_catalog	6	applied	16	-1	f
12110	pg_file_settings	v	pg_catalog	7	error	25	-1	f
12114	pg_hba_file_rules	v	pg_catalog	1	rule_number	23	-1	f
12114	pg_hba_file_rules	v	pg_catalog	2	file_name	25	-1	f
12114	pg_hba_file_rules	v	pg_catalog	3	line_number	23	-1	f
12114	pg_hba_file_rules	v	pg_catalog	4	type	25	-1	f
12114	pg_hba_file_rules	v	pg_catalog	5	database	1009	-1	f
12114	pg_hba_file_rules	v	pg_catalog	6	user_name	1009	-1	f
12114	pg_hba_file_rules	v	pg_catalog	7	address	25	-1	f
12114	pg_hba_file_rules	v	pg_catalog	8	netmask	25	-1	f
12114	pg_hba_file_rules	v	pg_catalog	9	auth_method	25	-1	f
12114	pg_hba_file_rules	v	pg_catalog	10	options	1009	-1	f
12114	pg_hba_file_rules	v	pg_catalog	11	error	25	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	1	map_number	23	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	2	file_name	25	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	3	line_number	23	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	4	map_name	25	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	5	sys_name	25	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	6	pg_username	25	-1	f
12118	pg_ident_file_mappings	v	pg_catalog	7	error	25	-1	f
12122	pg_timezone_abbrevs	v	pg_catalog	1	abbrev	25	-1	f
12122	pg_timezone_abbrevs	v	pg_catalog	2	utc_offset	1186	-1	f
