1440	point	f	600	f	0	2	0	t	i	701 701				pg_catalog
1441	point_add	f	600	f	0	2	0	t	i	600 600				pg_catalog
1442	point_sub	f	600	f	0	2	0	t	i	600 600				pg_catalog
1443	point_mul	f	600	f	0	2	0	t	i	600 600				pg_catalog
1444	point_div	f	600	f	0	2	0	t	i	600 600				pg_catalog
1445	poly_npoints	f	23	f	0	1	0	t	i	604				pg_catalog
1446	box	f	603	f	0	1	0	t	i	604				pg_catalog
1447	path	f	602	f	0	1	0	t	i	604				pg_catalog
1448	polygon	f	604	f	0	1	0	t	i	603				pg_catalog
1449	polygon	f	604	f	0	1	0	t	i	602				pg_catalog
1450	circle_in	f	718	f	0	1	0	t	i	2275				pg_catalog
1451	circle_out	f	2275	f	0	1	0	t	i	718				pg_catalog
1452	circle_same	f	16	f	0	2	0	t	i	718 718				pg_catalog
1453	circle_contain	f	16	f	0	2	0	t	i	718 718				pg_catalog
1454	circle_left	f	16	f	0	2	0	t	i	718 718				pg_catalog
1455	circle_overleft	f	16	f	0	2	0	t	i	718 718				pg_catalog
1456	circle_overright	f	16	f	0	2	0	t	i	718 718				pg_catalog
1457	circle_right	f	16	f	0	2	0	t	i	718 718				pg_catalog
1458	circle_contained	f	16	f	0	2	0	t	i	718 718				pg_catalog
1459	circle_overlap	f	16	f	0	2	0	t	i	718 718				pg_catalog
1460	circle_below	f	16	f	0	2	0	t	i	718 718				pg_catalog
1461	circle_above	f	16	f	0	2	0	t	i	718 718				pg_catalog
1462	circle_eq	f	16	f	0	2	0	t	i	718 718				pg_catalog
1463	circle_ne	f	16	f	0	2	0	t	i	718 718				pg_catalog
1464	circle_lt	f	16	f	0	2	0	t	i	718 718				pg_catalog
1465	circle_gt	f	16	f	0	2	0	t	i	718 718				pg_catalog
1466	circle_le	f	16	f	0	2	0	t	i	718 718				pg_catalog
1467	circle_ge	f	16	f	0	2	0	t	i	718 718				pg_catalog
1468	area	f	701	f	0	1	0	t	i	718				pg_catalog
1469	diameter	f	701	f	0	1	0	t	i	718				pg_catalog
1470	radius	f	701	f	0	1	0	t	i	718				pg_catalog
1471	circle_distance	f	701	f	0	2	0	t	i	718 718				pg_catalog
1472	circle_center	f	600	f	0	1	0	t	i	718				pg_catalog
1473	circle	f	718	f	0	2	0	t	i	600 701				pg_catalog
1474	circle	f	718	f	0	1	0	t	i	604				pg_catalog
1475	polygon	f	604	f	0	2	0	t	i	23 718				pg_catalog
1476	dist_pc	f	701	f	0	2	0	t	i	600 718				pg_catalog
1477	circle_contain_pt	f	16	f	0	2	0	t	i	718 600				pg_catalog
1478	pt_contained_circle	f	16	f	0	2	0	t	i	600 718				pg_catalog
1479	circle	f	718	f	0	1	0	t	i	603				pg_catalog
1480	box	f	603	f	0	1	0	t	i	718				pg_catalog
1481	log10	f	1700	f	0	1	0	t	i	1700				pg_catalog
1482	lseg_ne	f	16	f	0	2	0	t	i	601 601				pg_catalog
1483	lseg_lt	f	16	f	0	2	0	t	i	601 601				pg_catalog
1484	lseg_le	f	16	f	0	2	0	t	i	601 601				pg_catalog
1485	lseg_gt	f	16	f	0	2	0	t	i	601 601				pg_catalog
1486	lseg_ge	f	16	f	0	2	0	t	i	601 601				pg_catalog
1487	lseg_length	f	701	f	0	1	0	t	i	601				pg_catalog
1488	close_ls	f	600	f	0	2	0	t	i	628 601				pg_catalog
1489	close_lseg	f	600	f	0	2	0	t	i	601 601				pg_catalog
1490	line_in	f	628	f	0	1	0	t	i	2275				pg_catalog
1491	line_out	f	2275	f	0	1	0	t	i	628				pg_catalog
1492	line_eq	f	16	f	0	2	0	t	i	628 628				pg_catalog
1493	line	f	628	f	0	2	0	t	i	600 600				pg_catalog
1494	line_interpt	f	600	f	0	2	0	t	i	628 628				pg_catalog
1495	line_intersect	f	16	f	0	2	0	t	i	628 628				pg_catalog
1496	line_parallel	f	16	f	0	2	0	t	i	628 628				pg_catalog
1497	line_perp	f	16	f	0	2	0	t	i	628 628				pg_catalog
1498	line_vertical	f	16	f	0	1	0	t	i	628				pg_catalog
1499	line_horizontal	f	16	f	0	1	0	t	i	628				pg_catalog
1530	length	f	701	f	0	1	0	t	i	601				pg_catalog
1531	length	f	701	f	0	1	0	t	i	602				pg_catalog
1532	point	f	600	f	0	1	0	t	i	601				pg_catalog
1534	point	f	600	f	0	1	0	t	i	603				pg_catalog
1540	point	f	600	f	0	1	0	t	i	604				pg_catalog
1541	lseg	f	601	f	0	1	0	t	i	603				pg_catalog
1542	center	f	600	f	0	1	0	t	i	603				pg_catalog
1543	center	f	600	f	0	1	0	t	i	718				pg_catalog
1544	polygon	f	604	f	0	1	0	t	i	718				pg_catalog
1545	npoints	f	23	f	0	1	0	t	i	602				pg_catalog
1556	npoints	f	23	f	0	1	0	t	i	604				pg_catalog
1564	bit_in	f	1560	f	0	3	0	t	i	2275 26 23				pg_catalog
1565	bit_out	f	2275	f	0	1	0	t	i	1560				pg_catalog
1569	like	f	16	f	0	2	0	t	i	25 25				pg_catalog
1570	notlike	f	16	f	0	2	0	t	i	25 25				pg_catalog
1571	like	f	16	f	0	2	0	t	i	19 25				pg_catalog
1572	notlike	f	16	f	0	2	0	t	i	19 25				pg_catalog
1573	pg_get_ruledef	f	25	f	0	1	0	t	s	26				pg_catalog
1574	nextval	f	20	f	0	1	0	t	v	2205				pg_catalog
1575	currval	f	20	f	0	1	0	t	v	2205				pg_catalog
1576	setval	f	20	f	0	2	0	t	v	2205 20				pg_catalog
1579	varbit_in	f	1562	f	0	3	0	t	i	2275 26 23				pg_catalog
1580	varbit_out	f	2275	f	0	1	0	t	i	1562				pg_catalog
1581	biteq	f	16	f	0	2	0	t	i	1560 1560				pg_catalog
1582	bitne	f	16	f	0	2	0	t	i	1560 1560				pg_catalog
1592	bitge	f	16	f	0	2	0	t	i	1560 1560				pg_catalog
1593	bitgt	f	16	f	0	2	0	t	i	1560 1560				pg_catalog
1594	bitle	f	16	f	0	2	0	t	i	1560 1560				pg_catalog
1595	bitlt	f	16	f	0	2	0	t	i	1560 1560				pg_catalog
1596	bitcmp	f	23	f	0	2	0	t	i	1560 1560				pg_catalog
1597	pg_encoding_to_char	f	19	f	0	1	0	t	s	23				pg_catalog
1598	random	f	701	f	0	0	0	t	v					pg_catalog
1599	setseed	f	2278	f	0	1	0	t	v	701				pg_catalog
1600	asin	f	701	f	0	1	0	t	i	701				pg_catalog
1601	acos	f	701	f	0	1	0	t	i	701				pg_catalog
1602	atan	f	701	f	0	1	0	t	i	701				pg_catalog
1603	atan2	f	701	f	0	2	0	t	i	701 701				pg_catalog
1604	sin	f	701	f	0	1	0	t	i	701				pg_catalog
1605	cos	f	701	f	0	1	0	t	i	701				pg_catalog
1606	tan	f	701	f	0	1	0	t	i	701				pg_catalog
1607	cot	f	701	f	0	1	0	t	i	701				pg_catalog
1608	degrees	f	701	f	0	1	0	t	i	701				pg_catalog
1609	radians	f	701	f	0	1	0	t	i	701				pg_catalog
1610	pi	f	701	f	0	0	0	t	i					pg_catalog
1618	interval_mul	f	1186	f	0	2	0	t	i	1186 701				pg_catalog
1619	pg_typeof	f	2206	f	0	1	0	f	s	2276				pg_catalog
1620	ascii	f	23	f	0	1	0	t	i	25				pg_catalog
1621	chr	f	25	f	0	1	0	t	i	23				pg_catalog
1622	repeat	f	25	f	0	2	0	t	i	25 23				pg_catalog
1623	similar_escape	f	25	f	0	2	0	f	i	25 25				pg_catalog
1624	mul_d_interval	f	1186	f	0	2	0	t	i	701 1186				pg_catalog
1631	bpcharlike	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1632	bpcharnlike	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1633	texticlike	f	16	f	0	2	0	t	i	25 25				pg_catalog
1634	texticnlike	f	16	f	0	2	0	t	i	25 25				pg_catalog
1635	nameiclike	f	16	f	0	2	0	t	i	19 25				pg_catalog
1636	nameicnlike	f	16	f	0	2	0	t	i	19 25				pg_catalog
1637	like_escape	f	25	f	0	2	0	t	i	25 25				pg_catalog
1638	oidgt	f	16	f	0	2	0	t	i	26 26				pg_catalog
1639	oidge	f	16	f	0	2	0	t	i	26 26				pg_catalog
1640	pg_get_viewdef	f	25	f	0	1	0	t	s	25				pg_catalog
1641	pg_get_viewdef	f	25	f	0	1	0	t	s	26				pg_catalog
1642	pg_get_userbyid	f	19	f	0	1	0	t	s	26				pg_catalog
1643	pg_get_indexdef	f	25	f	0	1	0	t	s	26				pg_catalog
1644	RI_FKey_check_ins	f	2279	f	0	0	0	t	v					pg_catalog
1645	RI_FKey_check_upd	f	2279	f	0	0	0	t	v					pg_catalog
1646	RI_FKey_cascade_del	f	2279	f	0	0	0	t	v					pg_catalog
1647	RI_FKey_cascade_upd	f	2279	f	0	0	0	t	v					pg_catalog
1648	RI_FKey_restrict_del	f	2279	f	0	0	0	t	v					pg_catalog
1649	RI_FKey_restrict_upd	f	2279	f	0	0	0	t	v					pg_catalog
1650	RI_FKey_setnull_del	f	2279	f	0	0	0	t	v					pg_catalog
1651	RI_FKey_setnull_upd	f	2279	f	0	0	0	t	v					pg_catalog
1652	RI_FKey_setdefault_del	f	2279	f	0	0	0	t	v					pg_catalog
1653	RI_FKey_setdefault_upd	f	2279	f	0	0	0	t	v					pg_catalog
1654	RI_FKey_noaction_del	f	2279	f	0	0	0	t	v					pg_catalog
1655	RI_FKey_noaction_upd	f	2279	f	0	0	0	t	v					pg_catalog
1656	bpcharicregexeq	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1657	bpcharicregexne	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1658	bpcharregexeq	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1659	bpcharregexne	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1660	bpchariclike	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1661	bpcharicnlike	f	16	f	0	2	0	t	i	1042 25				pg_catalog
1662	pg_get_triggerdef	f	25	f	0	1	0	t	s	26				pg_catalog
1665	pg_get_serial_sequence	f	25	f	0	2	0	t	s	25 25				pg_catalog
1666	varbiteq	f	16	f	0	2	0	t	i	1562 1562				pg_catalog
1667	varbitne	f	16	f	0	2	0	t	i	1562 1562				pg_catalog
1668	varbitge	f	16	f	0	2	0	t	i	1562 1562				pg_catalog
1669	varbitgt	f	16	f	0	2	0	t	i	1562 1562				pg_catalog
1670	varbitle	f	16	f	0	2	0	t	i	1562 1562				pg_catalog
1671	varbitlt	f	16	f	0	2	0	t	i	1562 1562				pg_catalog
1672	varbitcmp	f	23	f	0	2	0	t	i	1562 1562				pg_catalog
1673	bitand	f	1560	f	0	2	0	t	i	1560 1560				pg_catalog
1674	bitor	f	1560	f	0	2	0	t	i	1560 1560				pg_catalog
1675	bitxor	f	1560	f	0	2	0	t	i	1560 1560				pg_catalog
1676	bitnot	f	1560	f	0	1	0	t	i	1560				pg_catalog
1677	bitshiftleft	f	1560	f	0	2	0	t	i	1560 23				pg_catalog
1678	bitshiftright	f	1560	f	0	2	0	t	i	1560 23				pg_catalog
1679	bitcat	f	1562	f	0	2	0	t	i	1562 1562				pg_catalog
1680	substring	f	1560	f	0	3	0	t	i	1560 23 23				pg_catalog
1681	length	f	23	f	0	1	0	t	i	1560				pg_catalog
1682	octet_length	f	23	f	0	1	0	t	i	1560				pg_catalog
1683	bit	f	1560	f	0	2	0	t	i	23 23				pg_catalog
1684	int4	f	23	f	0	1	0	t	i	1560				pg_catalog
1685	bit	f	1560	f	0	3	0	t	i	1560 23 16				pg_catalog
1686	pg_get_keywords	f	2249	t	0	0	0	t	s		25 18 16 25 25	ooooo	word,catcode,barelabel,catdesc,baredesc	pg_catalog
1687	varbit	f	1562	f	0	3	0	t	i	1562 23 16				pg_catalog
1688	time_hash	f	23	f	0	1	0	t	i	1083				pg_catalog
1689	aclexplode	f	2249	t	0	1	0	t	s	1034	1034 26 26 25 16	ioooo	acl,grantor,grantee,privilege_type,is_grantable	pg_catalog
1690	time_mi_time	f	1186	f	0	2	0	t	i	1083 1083				pg_catalog
1691	boolle	f	16	f	0	2	0	t	i	16 16				pg_catalog
1692	boolge	f	16	f	0	2	0	t	i	16 16				pg_catalog
1693	btboolcmp	f	23	f	0	2	0	t	i	16 16				pg_catalog
1696	timetz_hash	f	23	f	0	1	0	t	i	1266				pg_catalog
1697	interval_hash	f	23	f	0	1	0	t	i	1186				pg_catalog
1698	position	f	23	f	0	2	0	t	i	1560 1560				pg_catalog
1699	substring	f	1560	f	0	2	0	t	i	1560 23				pg_catalog
1701	numeric_in	f	1700	f	0	3	0	t	i	2275 26 23				pg_catalog
1702	numeric_out	f	2275	f	0	1	0	t	i	1700				pg_catalog
1703	numeric	f	1700	f	0	2	0	t	i	1700 23				pg_catalog
1704	numeric_abs	f	1700	f	0	1	0	t	i	1700				pg_catalog
1705	abs	f	1700	f	0	1	0	t	i	1700				pg_catalog
1706	sign	f	1700	f	0	1	0	t	i	1700				pg_catalog
1707	round	f	1700	f	0	2	0	t	i	1700 23				pg_catalog
1708	round	f	1700	f	0	1	0	t	i	1700				pg_catalog
1709	trunc	f	1700	f	0	2	0	t	i	1700 23				pg_catalog
1710	trunc	f	1700	f	0	1	0	t	i	1700				pg_catalog
1711	ceil	f	1700	f	0	1	0	t	i	1700				pg_catalog
1712	floor	f	1700	f	0	1	0	t	i	1700				pg_catalog
1713	length	f	23	f	0	2	0	t	s	17 19				pg_catalog
1714	convert_from	f	25	f	0	2	0	t	s	17 19				pg_catalog
1715	cidr	f	650	f	0	1	0	t	i	869				pg_catalog
1716	pg_get_expr	f	25	f	0	2	0	t	s	194 26				pg_catalog
1717	convert_to	f	17	f	0	2	0	t	s	25 19				pg_catalog
1718	numeric_eq	f	16	f	0	2	0	t	i	1700 1700				pg_catalog
1719	numeric_ne	f	16	f	0	2	0	t	i	1700 1700				pg_catalog
1720	numeric_gt	f	16	f	0	2	0	t	i	1700 1700				pg_catalog
1721	numeric_ge	f	16	f	0	2	0	t	i	1700 1700				pg_catalog
1722	numeric_lt	f	16	f	0	2	0	t	i	1700 1700				pg_catalog
1723	numeric_le	f	16	f	0	2	0	t	i	1700 1700				pg_catalog
1724	numeric_add	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1725	numeric_sub	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1726	numeric_mul	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1727	numeric_div	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1728	mod	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1729	numeric_mod	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1730	sqrt	f	1700	f	0	1	0	t	i	1700				pg_catalog
1731	numeric_sqrt	f	1700	f	0	1	0	t	i	1700				pg_catalog
1732	exp	f	1700	f	0	1	0	t	i	1700				pg_catalog
1733	numeric_exp	f	1700	f	0	1	0	t	i	1700				pg_catalog
1734	ln	f	1700	f	0	1	0	t	i	1700				pg_catalog
1735	numeric_ln	f	1700	f	0	1	0	t	i	1700				pg_catalog
1736	log	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1737	numeric_log	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1738	pow	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1739	numeric_power	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1740	numeric	f	1700	f	0	1	0	t	i	23				pg_catalog
1741	log	f	1700	f	0	1	0	t	i	1700				pg_catalog
1742	numeric	f	1700	f	0	1	0	t	i	700				pg_catalog
1743	numeric	f	1700	f	0	1	0	t	i	701				pg_catalog
1744	int4	f	23	f	0	1	0	t	i	1700				pg_catalog
1745	float4	f	700	f	0	1	0	t	i	1700				pg_catalog
1746	float8	f	701	f	0	1	0	t	i	1700				pg_catalog
1747	time_pl_interval	f	1083	f	0	2	0	t	i	1083 1186				pg_catalog
1748	time_mi_interval	f	1083	f	0	2	0	t	i	1083 1186				pg_catalog
1749	timetz_pl_interval	f	1266	f	0	2	0	t	i	1266 1186				pg_catalog
1750	timetz_mi_interval	f	1266	f	0	2	0	t	i	1266 1186				pg_catalog
1764	numeric_inc	f	1700	f	0	1	0	t	i	1700				pg_catalog
1765	setval	f	20	f	0	3	0	t	v	2205 20 16				pg_catalog
1766	numeric_smaller	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1767	numeric_larger	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1768	to_char	f	25	f	0	2	0	t	s	1186 25				pg_catalog
1769	numeric_cmp	f	23	f	0	2	0	t	i	1700 1700				pg_catalog
1770	to_char	f	25	f	0	2	0	t	s	1184 25				pg_catalog
1771	numeric_uminus	f	1700	f	0	1	0	t	i	1700				pg_catalog
1772	to_char	f	25	f	0	2	0	t	s	1700 25				pg_catalog
1773	to_char	f	25	f	0	2	0	t	s	23 25				pg_catalog
1774	to_char	f	25	f	0	2	0	t	s	20 25				pg_catalog
1775	to_char	f	25	f	0	2	0	t	s	700 25				pg_catalog
1776	to_char	f	25	f	0	2	0	t	s	701 25				pg_catalog
1777	to_number	f	1700	f	0	2	0	t	s	25 25				pg_catalog
1778	to_timestamp	f	1184	f	0	2	0	t	s	25 25				pg_catalog
1779	int8	f	20	f	0	1	0	t	i	1700				pg_catalog
1780	to_date	f	1082	f	0	2	0	t	s	25 25				pg_catalog
1781	numeric	f	1700	f	0	1	0	t	i	20				pg_catalog
1782	numeric	f	1700	f	0	1	0	t	i	21				pg_catalog
1783	int2	f	21	f	0	1	0	t	i	1700				pg_catalog
1798	oidin	f	26	f	0	1	0	t	i	2275				pg_catalog
1799	oidout	f	2275	f	0	1	0	t	i	26				pg_catalog
1810	bit_length	f	23	f	0	1	0	t	i	17				pg_catalog
1811	bit_length	f	23	f	0	1	0	t	i	25				pg_catalog
1812	bit_length	f	23	f	0	1	0	t	i	1560				pg_catalog
1813	convert	f	17	f	0	3	0	t	s	17 19 19				pg_catalog
1814	iclikesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1815	icnlikesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1816	iclikejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1817	icnlikejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1818	regexeqsel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1819	likesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1820	icregexeqsel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1821	regexnesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1822	nlikesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1823	icregexnesel	f	701	f	0	4	0	t	s	2281 26 2281 23				pg_catalog
1824	regexeqjoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1825	likejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1826	icregexeqjoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1827	regexnejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1828	nlikejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1829	icregexnejoinsel	f	701	f	0	5	0	t	s	2281 26 2281 21 2281				pg_catalog
1830	float8_avg	f	701	f	0	1	0	t	i	1022				pg_catalog
1831	float8_var_samp	f	701	f	0	1	0	t	i	1022				pg_catalog
1832	float8_stddev_samp	f	701	f	0	1	0	t	i	1022				pg_catalog
1833	numeric_accum	f	2281	f	0	2	0	f	i	2281 1700				pg_catalog
1834	int2_accum	f	2281	f	0	2	0	f	i	2281 21				pg_catalog
1835	int4_accum	f	2281	f	0	2	0	f	i	2281 23				pg_catalog
1836	int8_accum	f	2281	f	0	2	0	f	i	2281 20				pg_catalog
1837	numeric_avg	f	1700	f	0	1	0	f	i	2281				pg_catalog
1838	numeric_var_samp	f	1700	f	0	1	0	f	i	2281				pg_catalog
1839	numeric_stddev_samp	f	1700	f	0	1	0	f	i	2281				pg_catalog
1840	int2_sum	f	20	f	0	2	0	f	i	20 21				pg_catalog
1841	int4_sum	f	20	f	0	2	0	f	i	20 23				pg_catalog
1842	int8_sum	f	1700	f	0	2	0	f	i	1700 20				pg_catalog
1843	interval_avg_accum	f	2281	f	0	2	0	f	i	2281 1186				pg_catalog
1844	interval_avg	f	1186	f	0	1	0	f	i	2281				pg_catalog
1845	to_ascii	f	25	f	0	1	0	t	i	25				pg_catalog
1846	to_ascii	f	25	f	0	2	0	t	i	25 23				pg_catalog
1847	to_ascii	f	25	f	0	2	0	t	i	25 19				pg_catalog
1848	interval_pl_time	f	1083	f	0	2	0	t	i	1186 1083				pg_catalog
1850	int28eq	f	16	f	0	2	0	t	i	21 20				pg_catalog
1851	int28ne	f	16	f	0	2	0	t	i	21 20				pg_catalog
1852	int28lt	f	16	f	0	2	0	t	i	21 20				pg_catalog
1853	int28gt	f	16	f	0	2	0	t	i	21 20				pg_catalog
1854	int28le	f	16	f	0	2	0	t	i	21 20				pg_catalog
1855	int28ge	f	16	f	0	2	0	t	i	21 20				pg_catalog
1856	int82eq	f	16	f	0	2	0	t	i	20 21				pg_catalog
1857	int82ne	f	16	f	0	2	0	t	i	20 21				pg_catalog
1858	int82lt	f	16	f	0	2	0	t	i	20 21				pg_catalog
1859	int82gt	f	16	f	0	2	0	t	i	20 21				pg_catalog
1860	int82le	f	16	f	0	2	0	t	i	20 21				pg_catalog
1861	int82ge	f	16	f	0	2	0	t	i	20 21				pg_catalog
1892	int2and	f	21	f	0	2	0	t	i	21 21				pg_catalog
1893	int2or	f	21	f	0	2	0	t	i	21 21				pg_catalog
1894	int2xor	f	21	f	0	2	0	t	i	21 21				pg_catalog
1895	int2not	f	21	f	0	1	0	t	i	21				pg_catalog
1896	int2shl	f	21	f	0	2	0	t	i	21 23				pg_catalog
1897	int2shr	f	21	f	0	2	0	t	i	21 23				pg_catalog
1898	int4and	f	23	f	0	2	0	t	i	23 23				pg_catalog
1899	int4or	f	23	f	0	2	0	t	i	23 23				pg_catalog
1900	int4xor	f	23	f	0	2	0	t	i	23 23				pg_catalog
1901	int4not	f	23	f	0	1	0	t	i	23				pg_catalog
1902	int4shl	f	23	f	0	2	0	t	i	23 23				pg_catalog
1903	int4shr	f	23	f	0	2	0	t	i	23 23				pg_catalog
1904	int8and	f	20	f	0	2	0	t	i	20 20				pg_catalog
1905	int8or	f	20	f	0	2	0	t	i	20 20				pg_catalog
1906	int8xor	f	20	f	0	2	0	t	i	20 20				pg_catalog
1907	int8not	f	20	f	0	1	0	t	i	20				pg_catalog
1908	int8shl	f	20	f	0	2	0	t	i	20 23				pg_catalog
1909	int8shr	f	20	f	0	2	0	t	i	20 23				pg_catalog
1910	int8up	f	20	f	0	1	0	t	i	20				pg_catalog
1911	int2up	f	21	f	0	1	0	t	i	21				pg_catalog
1912	int4up	f	23	f	0	1	0	t	i	23				pg_catalog
1913	float4up	f	700	f	0	1	0	t	i	700				pg_catalog
1914	float8up	f	701	f	0	1	0	t	i	701				pg_catalog
1915	numeric_uplus	f	1700	f	0	1	0	t	i	1700				pg_catalog
1922	has_table_privilege	f	16	f	0	3	0	t	s	19 25 25				pg_catalog
1923	has_table_privilege	f	16	f	0	3	0	t	s	19 26 25				pg_catalog
1924	has_table_privilege	f	16	f	0	3	0	t	s	26 25 25				pg_catalog
1925	has_table_privilege	f	16	f	0	3	0	t	s	26 26 25				pg_catalog
1926	has_table_privilege	f	16	f	0	2	0	t	s	25 25				pg_catalog
1927	has_table_privilege	f	16	f	0	2	0	t	s	26 25				pg_catalog
1928	pg_stat_get_numscans	f	20	f	0	1	0	t	s	26				pg_catalog
1929	pg_stat_get_tuples_returned	f	20	f	0	1	0	t	s	26				pg_catalog
1930	pg_stat_get_tuples_fetched	f	20	f	0	1	0	t	s	26				pg_catalog
1931	pg_stat_get_tuples_inserted	f	20	f	0	1	0	t	s	26				pg_catalog
1932	pg_stat_get_tuples_updated	f	20	f	0	1	0	t	s	26				pg_catalog
1933	pg_stat_get_tuples_deleted	f	20	f	0	1	0	t	s	26				pg_catalog
1934	pg_stat_get_blocks_fetched	f	20	f	0	1	0	t	s	26				pg_catalog
1935	pg_stat_get_blocks_hit	f	20	f	0	1	0	t	s	26				pg_catalog
1936	pg_stat_get_backend_idset	f	23	t	0	0	0	t	s					pg_catalog
1937	pg_stat_get_backend_pid	f	23	f	0	1	0	t	s	23				pg_catalog
1938	pg_stat_get_backend_dbid	f	26	f	0	1	0	t	s	23				pg_catalog
1939	pg_stat_get_backend_userid	f	26	f	0	1	0	t	s	23				pg_catalog
1940	pg_stat_get_backend_activity	f	25	f	0	1	0	t	s	23				pg_catalog
1941	pg_stat_get_db_numbackends	f	23	f	0	1	0	t	s	26				pg_catalog
1942	pg_stat_get_db_xact_commit	f	20	f	0	1	0	t	s	26				pg_catalog
1943	pg_stat_get_db_xact_rollback	f	20	f	0	1	0	t	s	26				pg_catalog
1944	pg_stat_get_db_blocks_fetched	f	20	f	0	1	0	t	s	26				pg_catalog
1945	pg_stat_get_db_blocks_hit	f	20	f	0	1	0	t	s	26				pg_catalog
1946	encode	f	25	f	0	2	0	t	i	17 25				pg_catalog
1947	decode	f	17	f	0	2	0	t	i	25 25				pg_catalog
1948	byteaeq	f	16	f	0	2	0	t	i	17 17				pg_catalog
1949	bytealt	f	16	f	0	2	0	t	i	17 17				pg_catalog
1950	byteale	f	16	f	0	2	0	t	i	17 17				pg_catalog
1951	byteagt	f	16	f	0	2	0	t	i	17 17				pg_catalog
1952	byteage	f	16	f	0	2	0	t	i	17 17				pg_catalog
1953	byteane	f	16	f	0	2	0	t	i	17 17				pg_catalog
1954	byteacmp	f	23	f	0	2	0	t	i	17 17				pg_catalog
1961	timestamp	f	1114	f	0	2	0	t	i	1114 23				pg_catalog
1962	int2_avg_accum	f	1016	f	0	2	0	t	i	1016 21				pg_catalog
1963	int4_avg_accum	f	1016	f	0	2	0	t	i	1016 23				pg_catalog
1964	int8_avg	f	1700	f	0	1	0	t	i	1016				pg_catalog
1965	oidlarger	f	26	f	0	2	0	t	i	26 26				pg_catalog
1966	oidsmaller	f	26	f	0	2	0	t	i	26 26				pg_catalog
1967	timestamptz	f	1184	f	0	2	0	t	i	1184 23				pg_catalog
1968	time	f	1083	f	0	2	0	t	i	1083 23				pg_catalog
1969	timetz	f	1266	f	0	2	0	t	i	1266 23				pg_catalog
1972	pg_stat_get_tuples_hot_updated	f	20	f	0	1	0	t	s	26				pg_catalog
1973	div	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1980	numeric_div_trunc	f	1700	f	0	2	0	t	i	1700 1700				pg_catalog
1986	similar_to_escape	f	25	f	0	2	0	t	i	25 25				pg_catalog
1987	similar_to_escape	f	25	f	0	1	0	t	i	25				pg_catalog
1993	shobj_description	f	25	f	0	2	0	t	s	26 19				pg_catalog
2003	textanycat	f	25	f	0	2	0	t	s	25 2776				pg_catalog
2004	anytextcat	f	25	f	0	2	0	t	s	2776 25				pg_catalog
2005	bytealike	f	16	f	0	2	0	t	i	17 17				pg_catalog
2006	byteanlike	f	16	f	0	2	0	t	i	17 17				pg_catalog
2007	like	f	16	f	0	2	0	t	i	17 17				pg_catalog
2008	notlike	f	16	f	0	2	0	t	i	17 17				pg_catalog
2009	like_escape	f	17	f	0	2	0	t	i	17 17				pg_catalog
2010	length	f	23	f	0	1	0	t	i	17				pg_catalog
2011	byteacat	f	17	f	0	2	0	t	i	17 17				pg_catalog
2012	substring	f	17	f	0	3	0	t	i	17 23 23				pg_catalog
2013	substring	f	17	f	0	2	0	t	i	17 23				pg_catalog
2014	position	f	23	f	0	2	0	t	i	17 17				pg_catalog
